	a	b	u	v	x	z	y
413	0.14687577624657222	-0.8858262878213703	-0.944926560261069	-0.2791463457170278	0.2836390336028707	-0.8966852857707179	-6.063792477310158
414	0.26367442433959853	0.06233905600206402	0.010910235820899894	0.5674765021504729	-0.17842238000077648	-0.9014110144711671	0.673032303395279
415	-0.10310895604336046	0.873211384589923	0.9280348142354047	0.13236138245014173	-0.020711847935934724	-0.22742458970890955	4.254109281757616
416	-0.41357845660387094	-0.9213129186629807	-0.23158657402839955	-0.3744440215792919	-0.1691139988158208	-0.2930536158785588	-0.3900370556363286
417	-0.3426709092601681	-0.7557801719799464	-0.9220079748501768	0.3086840109854394	-0.9519899103102223	-0.36873356926569545	-0.9438069658451782
418	0.34503691215407684	-0.09560194343312944	-0.9380884181613129	-0.5359636393823786	-0.32925678756507515	-0.01796047466217998	-8.67384313652409
419	0.50474905887536	0.8677500350558098	-0.22402648010626103	-0.97123710785583	-0.6458354892054203	-0.35853283537685754	-7.847003014984924
420	0.5831580874516971	-0.367687790046499	-0.6799501270736119	0.5287067728728547	-0.8031516217972625	-0.6154841630638161	-6.901962111500004
421	0.5792362855891078	0.014469617376784871	-0.9532958073436282	0.24748616972801818	0.9134408677786996	-0.38106090182279817	0.2715190116834889
422	-0.8175877939026193	-0.9168542818992158	0.5124272279003537	0.52460524900192	0.19871945008433123	0.9498085456204699	8.42656130633357
423	-0.01115939059483706	-0.7033135980758223	-0.08295398223621864	-0.9221239666246688	0.45731256847320534	-0.1777731660103028	-0.7461263217267962
424	-0.8848824799667114	0.9732602459176938	-0.42151045605469095	0.6742392556613044	-0.369272513467765	-0.11057444628332846	-2.8180280858993454
425	0.09905776464747107	0.9302373928720911	0.8001663660329614	0.23905240007260664	-0.2137057410119696	0.15308997990228002	5.052713938851356
426	-0.11693899725324597	-0.9901200381311808	-0.7677220795989488	0.12679070142528026	-0.526152012206553	0.9666815368284531	-2.151620363079671
427	0.7754083655165995	0.9036235708464779	0.9118376579106384	0.24922809622906317	-0.8060686580691505	-0.516797447128474	3.810354635436699
428	-0.2981699748958426	0.2782398756310007	-0.37206656524529436	0.7288664937367282	-0.6419367251168324	0.36256422106486763	2.11856924606002
429	-0.7658659671447883	0.7358365890400442	0.7768073446173624	0.1738730131178141	0.5950280905929717	0.43196938708344823	-0.9574515314110872
430	-0.7140166358943283	-0.0905202887322818	0.20588575295892309	0.16190075977635865	0.35509161036755166	0.21464883358613185	0.8230134251723281
431	0.5230212634349445	0.031192057158500486	0.6534147194829749	0.9813583141315316	0.0938577519709538	-0.8228433207267118	5.649100237053229
432	0.23643612663252211	-0.022306839486159635	0.9680263264209286	0.513460334137136	-0.04982025426646386	0.35374455165515295	6.622839563268702
433	-0.7977546477544195	0.3337285150922087	-0.42318912436250855	-0.11541238909772944	0.8448685673122489	-0.871810577927649	-7.569608661323244
434	-0.8317863877700051	-0.7206974904873742	0.9222709708151859	0.41479400006585543	-0.8545301044426632	0.19228529909979386	14.329081520711846
435	0.40193826291824	-0.9400528202546441	-0.2210362101951593	-0.22153905661642304	-0.43879837352416806	0.4791623544434853	-6.058724702218214
436	-0.854473987271613	-0.38414011681761817	-0.22897619052615537	-0.542249075033002	-0.3001242928585719	-0.5780602187600992	-0.836340230896643
437	0.6437201185807124	0.4093615254732934	-0.3192257914909886	0.19370375377551885	0.5648516244255757	0.6832440150855481	4.486604028809055
438	0.4124844543129924	-0.5962930957541033	0.08281521469517039	0.8563641962279029	0.9850292403239427	-0.9392923889339915	2.008154606734598
439	-0.8373024387162005	0.3468648666498346	-0.6917099136430258	0.8582790400309255	-0.5186589704856939	0.6876257273166122	1.8445479848331099
440	-0.8303245718296162	0.9398240922145409	0.10742297071602236	-0.31618944378901936	0.7486146682741612	-0.07934189871446984	-7.080056116737429
441	0.9732791570023509	-0.8121985684211632	0.08340962482000802	0.05535493244338996	0.6612455208635826	-0.564824120136711	0.9564267923520937
442	-0.25145840848775936	0.34520423645025256	0.52380362520974	-0.5767282028602776	-0.5506852047164668	-0.732443710012064	-1.7668694271243832
443	-0.25871570586621817	-0.1124995613908577	0.6672999238751711	0.9912622189977669	-0.20133483960155485	0.9066143351647451	8.151785228400879
444	0.6255991345150052	0.7362845087550107	-0.11911729937515192	0.9622358157358715	-0.18065426141496177	-0.8546688248376866	3.743065266549503
445	0.8944971547677174	-0.6457004211052282	-0.3953335012970125	0.29901785941489467	0.9564413370531166	-0.6018131601281487	1.6107586664995834
446	0.9720021276457418	0.38525190445232904	-0.48133020536581106	0.6088281193549467	-0.6382161972422034	-0.30435530513390807	-2.7023369864255296
447	0.5067563705178832	0.6762305792962204	-0.6107523265902561	0.43020032256740004	0.5983159422095641	0.24046969792224093	2.8228659028130934
448	-0.24748082893816847	0.8892284389480465	-0.8847048356019502	0.18631643807893639	-0.33161457165378017	0.08960217055219677	-4.936985056857453
449	-0.8329985666026625	0.36649605657929163	-0.3151040423305733	-0.8933040060222046	0.4617406915523208	-0.748713015175372	-6.954914101974513
450	0.5542938318548736	-0.005650471983145389	-0.4595046157384335	-0.09047131489467786	-0.1599779914086743	-0.42054403252357075	-4.006846543361408
451	0.1168084994716101	0.2356944804024277	0.9328347717328147	0.34957260433482107	0.15671952623308005	-0.5224964578279518	5.57802477498268
452	-0.15155598150604743	0.7378099689574364	0.11541765250008784	0.3550632277673693	0.6652235466522622	-0.5729142910193172	0.07837773264445014
453	0.812708770189472	0.14121949327765937	-0.3054459219389849	-0.2537547631552328	0.6083311299677683	-0.1777113270400259	3.5173189567339316
454	-0.7776050353876973	-0.9392258806063263	0.16093520198739197	0.8833839733160611	0.7328463670794003	0.4080629051833138	3.132070095213776
455	-0.0147497914182817	0.8618973910139556	-0.721606597308609	-0.665285935526438	-0.880765349310682	-0.5650941355655281	-10.259697929003984
456	-0.9772927104651619	0.37905350206312227	-0.11191250159559418	0.0007188924311212208	0.38410110607948966	-0.2666422405940372	-4.907282192658571
457	-0.06267871601174746	0.353026771554493	0.25246864284212767	0.3817679531016456	-0.7200252465564743	-0.21816514631767547	2.0321099094210053
458	-0.8873934486363253	-0.5686496952045657	-0.022204336415097226	0.39427161178361847	-0.168362863963178	0.9529130588708203	6.027028077060367
459	-0.7623641674638562	0.3177709404653144	-0.1964423986913515	0.2972779135376311	0.09717683010937694	0.9093327137581377	-1.0743779831774967
460	-0.7649475064457902	-0.21227118869168304	0.9876967777993964	-0.44942357309627967	-0.1945210305063385	0.6002751655041518	5.467603467449044
461	0.29842060423212713	0.30246595408298416	0.760629524297854	-0.6875868626267561	0.03922335160601498	-0.5166821583616297	2.033537254215825
462	0.4920897585308466	-0.7868139393840186	0.24681191631888022	0.27188065365342173	0.9930526175972383	-0.8639253718166606	3.189512897766004
463	0.16673753019431925	0.31569060920607206	0.13875472236456554	0.19860423227887547	-0.7295653725742905	-0.3661917245587505	-0.49185374163938844
464	0.9243450969490838	0.9988274515413331	0.2413209596491681	-0.641287979421518	0.3509120906728511	-0.4664109011323383	8.228411601020838
465	-0.2502588409525919	-0.9035759222788879	-0.5973757843551335	0.4102782911411267	-0.20799806722876957	0.011851600292787756	-0.09769955147547116
466	-0.42857582743627853	0.9543483684426346	-0.20972451347136278	-0.08965601653268718	-0.7339804021853424	0.5554558201355861	-2.745418680168381
467	0.7371982563789206	-0.18618407855425878	-0.9210809342182014	0.33552118320630586	-0.6825264732513809	0.716645877757716	-7.676868581265311
468	-0.5528083229610947	0.7415069006745183	-0.048907925026346666	0.6747341595403014	0.8985462124912338	0.689728170821017	-4.095169735848934
469	0.9264450788812226	0.5647709681165469	0.08604916791532635	-0.6605431428461537	0.759202993423524	-0.2806488775538645	9.755213690211257
470	-0.9756910506203673	0.1340325219733356	-0.5445005277935808	-0.9617102640063266	0.8140839208300437	0.3744686869213658	-6.818052217849823
471	0.9397576534152781	0.476898418502653	0.9280576943310275	0.5582051727915736	0.983065551654773	-0.3743316049515599	14.867611647852721
472	-0.9136801760988478	0.7570311226026958	0.818909221874484	0.21939485030523187	-0.5833692199829641	-0.8781889135296346	2.800740382597059
473	0.7822862273961422	-0.19171935669793405	0.4442864709118117	0.3992791392442434	-0.2891213252718765	0.4031305312058846	1.2228122192535422
474	0.055402218172599715	-0.3459336768735226	0.06677325753072516	0.6763099499772851	0.3384380598497334	-0.9803448948604243	1.160029829486558
475	0.9859295922386007	0.33518677112716944	0.7399383192953699	0.605621869649001	-0.0323949202787055	-0.18163482508302287	7.107858394228895
476	-0.8524068705292023	0.6156918838825172	-0.7386953123530742	0.9218402938576493	-0.16322093324333298	-0.34124146139584854	-3.1687899131434376
477	0.10770856880264157	0.5245702695532315	0.58101958854977	0.07187015770423644	-0.2843775013288139	0.38675507703770484	3.1450565358591724
478	0.9386050712381979	0.595627297717269	-0.7503583720663034	-0.02300873468018927	0.18756126388690442	0.5324909455207578	1.6907320857473567
479	0.046195688340297636	-0.128833370374134	0.5884213250988108	-0.19622560021853985	0.151186857280164	-0.39181072805743233	2.395839727827793
480	0.25879727627052507	0.6356684323500432	-0.4484648634972861	-0.6926179143115909	-0.6770843318715198	0.623254028889707	-7.1664731591266815
481	0.39149737796923434	-0.7595818892587831	0.7541811620363779	0.14521446576404484	-0.05652032496312187	-0.4121664789901325	1.7750335325733633
482	-0.09091787046445354	0.08897819592169909	0.8880841876507957	-0.44597495134804244	0.10694355241969977	-0.10734728002687755	3.2832126825046846
483	0.2551161601681269	-0.9884826790037569	-0.7024080611897687	0.8426150244259509	0.14057387746278094	0.4540370540282679	-1.9848378263780726
484	0.16862862384620048	-0.3508283401994594	-0.07464878986921297	0.16638160855419515	-0.5797856141752964	0.38584045844957715	-1.3013045941661434
485	0.802316020981978	-0.26707693025720425	0.9619747563253702	0.18568036101622032	0.48454278450457355	0.9747369446244001	8.386471533825018
486	-0.9091072393170843	-0.20765461678148922	-0.03318512805370677	-0.29015067824597995	-0.9496018103578607	-0.5496779515681363	2.5883413695704744
487	-0.43807362081553936	0.39093441337972434	0.7270950450290903	-0.896021296044585	-0.2903362889136747	0.3246358270791647	-0.48644304371532043
488	0.9008229681531175	-0.22288379745930853	0.1774630442626397	-0.9365124692540228	0.5604252970712671	0.2193638165515548	3.84660813228337
489	0.7805275677818326	-0.1026127547549387	-0.24934018416079629	-0.153329711693605	0.12778584211080468	0.8301969089800598	-0.3249178929413288
490	-0.08868649442857413	-0.5249117382513451	-0.4284328889482596	-0.8308692438055243	-0.4776751349782795	-0.6872757167102499	-7.289081651483137
491	0.24026519560307347	-0.25349641674131984	-0.5935538178278255	0.21369391108027824	0.3899062386860954	0.5035963271738659	-1.0862328137347392
492	-0.44523763403773464	-0.545460745473697	0.5235963827553944	0.7619460112793148	0.13478188831214677	0.1365372325375367	5.936222995216548
493	-0.6237576805524774	-0.8536081524631127	-0.22691898635394425	0.7658296330374443	0.5924872189127743	-0.45066826042418917	0.6899117406909077
494	-0.07260319012003569	0.2068971867627558	0.022550924401502304	0.3180908202644648	0.47005037237964675	-0.05113017170565182	1.0289043512129787
495	-0.29329554394789437	0.3364255971100325	-0.015349039997636149	-0.577536337054138	0.2202158440724693	-0.3324468058604044	-2.2367897725050137
496	0.16731222370174414	0.238980692019229	0.15455805846626247	0.7259936627177441	-0.023644649378371962	0.15862680557692177	3.3429863236863557
497	-0.8445307260700303	-0.0730119123988553	0.7311542912491045	0.7721868706264163	-0.7336357486649532	0.7780012216293317	12.25608770496563
498	0.948789615332333	-0.24042843964154037	0.9614786871668588	-0.6066928300940826	-0.47733396422923247	0.13860996882440402	-3.5260459874325347
499	0.9724214889592058	0.7266672991436505	-0.18483158285236612	0.4748521715413545	-0.16180105416582946	0.2634448366531681	3.8859572844147037
500	0.3963234280394903	0.03816357027243611	0.6550378442126061	-0.4269609021457541	0.19859857401277736	0.0374956942294189	3.4098902377572404
501	0.07219273268824078	-0.041636244740538064	0.5290555893094353	0.6052806247058593	0.02741571043060964	-0.8976689871090482	3.5477249607339996
502	-0.3809447674273445	-0.9487158683871286	0.1470579029111465	0.9944757998072054	-0.42363094808094104	-0.5342828862478115	7.320445061197401
503	0.6275900394138973	-0.3175043447476873	0.9120942872238662	-0.9399479893412144	-0.9870712844205789	-0.015996541135834486	-9.492602447854166
504	0.36946234510775855	-0.23960876242828588	-0.5990509689431944	0.7947317315818638	-0.007521556198372137	-0.37952943251059046	-1.5323327315449313
505	-0.6747661213102174	-0.20235443820619903	-0.7814715793807572	0.2452610671973161	-0.42874802287551383	-0.6364728044776116	-1.4005387556479518
506	0.8218543689876849	0.16034473845466457	0.7079239339108443	0.9467652383296423	0.46921660142107013	0.008265683836876647	9.039736541546729
507	0.645074485846338	0.06720509345375691	-0.1217003667325034	-0.06998096494714479	-0.952107469459033	-0.35438041310429935	-7.382705585997408
508	0.8995998265838481	0.21581018558688925	0.693937708414121	0.6947758611427475	0.16965562261158174	-0.48378471365317055	7.171264145814595
509	0.45143901677671994	0.5297665230842565	0.7861804103908299	-0.8752118628034455	0.8829484750121308	-0.0720291651192384	10.315327576530285
510	0.22683039187157972	0.625971477432187	-0.8750848127618571	-0.32944189984340855	-0.651181465777001	-0.7334314838356537	-8.43966811191643
511	-0.16351392741876225	0.4362461524529888	0.7669295259721214	-0.8659669244975801	-0.056701018498809264	0.8554914661508146	1.419337372410101
512	0.8654569667080265	0.9110473919098694	-0.10336188926115564	0.9506862669581411	-0.8171560163657237	0.735404195838478	4.324117831779927
513	0.7321277790008167	-0.9635348346472767	0.02086497800846443	0.6339478145436734	0.2513638245227052	0.41524117148107065	-0.6576396755448743
514	-0.9095626597876212	-0.6084440286329078	0.25318502218642047	0.705094842491941	0.10106336119245118	-0.7875723448230876	5.187770593801429
515	-0.947266051005496	-0.9848742500437158	0.8527652134601735	0.8759304628677884	-0.18526895157433532	0.551754508939386	14.5480855021028
516	-0.2470732662439008	0.294949428309206	-0.9617678111404719	-0.8297930277604293	0.04275404294748242	0.615914656218038	-6.966075748913008
517	0.6211066615636658	0.7960610978999738	-0.0463130633643658	-0.22880481497333327	0.7931493169380204	0.5355292354286754	8.344799014454091
518	0.9745522586298889	-0.5130354068474015	0.37544408486112135	-0.8579302219119957	-0.6074113953778659	-0.7720682257615177	-11.911485548843915
519	-0.6991662177929436	0.8540690895926133	0.4454139153964569	-0.5784137968999428	-0.9548709765893055	0.2878159141355294	-2.248862867585519
520	0.18826143070427026	-0.8794652194208783	0.38506486307421595	-0.5412684459246553	0.7233297693982019	0.6686495914987971	3.942699826613482
521	-0.23821828673795697	0.8688720536110286	-0.7311297411837563	-0.061785577904842626	0.15423416477581298	0.15470680243933543	-4.838789581088706
522	0.9398287956292064	-0.2967546255207312	-0.40120882325663754	-0.4628756650927148	0.7813169109236848	0.292814750456178	3.3741254658938606
523	0.6842378462714174	-0.797158343101567	-0.2825689491659731	-0.7980437863644778	0.19389044682634515	-0.08327304114738765	-5.227541161800426
524	0.6766574094222757	-0.02825648162734873	0.60887441535901	-0.6650178218117846	0.620322179919405	0.057414639768105236	6.820978279568779
525	-0.06261368041005944	-0.4864468645589841	-0.44248025517089395	-0.7054488728958181	-0.14065327328970412	-0.9312462832965496	-5.693798392062637
526	-0.17036099532466964	-0.43025419607615434	-0.5785900722655937	0.9461535958245966	0.49971986257653755	0.27792604394656917	-0.8245089979690181
527	-0.45318585613858753	-0.38542007014742685	0.9148960380761924	0.5185850138369472	0.826082933779712	-0.8371055742176816	3.6591364423265675
528	-0.8872490066981458	0.6060517956653269	-0.9822734297730622	0.9355229305391239	0.14424592744441256	-0.12997081131955324	-6.608246317910478
529	0.7294447525101064	0.07832255335050897	0.9956417113639564	-0.12051902698418293	-0.6384296988752409	-0.41468980466518435	-0.29977193354316234
530	0.6258020182601551	-0.3773846016879927	0.35364259771479123	-0.4432630366746868	-0.46240476993960367	0.09085590042342617	-4.65802267124023
531	0.9994353465722612	0.22066756662183673	0.6569385988982341	0.5965863944183734	-0.6027108462051884	-0.7331673289535858	1.6808036501640429
532	0.9932736741478108	0.4323013484463871	-0.4107612073076137	-0.34749216391770643	-0.5062859448085342	0.3832868039466364	-5.373091419775376
533	0.11086341120525489	-0.45475199853293247	-0.97136944466588	-0.4012332525893034	-0.38716910129792725	0.5900230738569407	-7.4691949389403405
534	0.537974830361021	-0.17290179694929697	0.4757390371230601	-0.5349880155843376	0.11026757350637695	-0.673291100513687	0.4140898714576804
535	0.889531459764856	-0.7562278133261049	0.6682891940013516	-0.7406420435515293	0.17598325892766553	-0.7913738252962357	-1.7388571337563683
536	0.6992947813548229	-0.6377013009306394	0.48095226390703827	-0.48707387796646806	-0.14700050551627775	-0.7089690344252817	-3.741054740333672
537	-0.5053037965136047	0.3622357079299656	-0.7142994253983228	-0.2893605030522246	0.23084155964167086	0.7542551237970034	-4.871204959834083
538	-0.09891172937981296	-0.6371233046087461	0.5068558445139382	0.3479884162914608	-0.8368501487772682	0.05637852351271233	4.0833132046407385
539	-0.74168116969701	0.05032676733412034	0.537845564215282	-0.8748703155610968	-0.8244235258836801	-0.06547800798499481	-0.4785055253012749
540	0.9081020545174447	0.41809252344486536	0.3170810313401098	-0.5789861206693141	-0.6563410792846831	-0.7865763617952914	-5.665009927822183
541	0.2123492689017601	-0.7862461538105123	0.5322318655911724	0.6180472805833528	0.036154996080689505	0.2991120135139236	3.8493308206157995
542	-0.5427143889930746	0.1346244392578071	0.6918428793554643	-0.7061561528324585	-0.5720106426033729	0.7359991837901798	1.0517016208374612
543	0.34340136881171346	-0.4868744325972725	0.22720822847491684	-0.3147097069549569	-0.43343119301484534	0.6563717386469059	-2.60924477515735
544	0.23625648091579166	0.9258537504751596	-0.8227905720606419	0.7293178437162802	-0.19937432765401186	0.2521094179616026	-0.5083001932284912
545	-0.283674563934319	-0.03290870656015055	-0.02474438066557827	-0.6901493777131147	0.6237322480207597	-0.8494425666966527	-1.2568210521827226
546	-0.772884815600742	0.6119850995503162	-0.8447013306567899	-0.8345263287636202	-0.9722757281742798	-0.7752059456479741	-10.27016573420507
547	0.3431463911855992	0.10045308431252353	-0.18491393793513833	-0.03092400983997834	0.2987576404732448	-0.9013820257803506	-0.3598094038099726
548	0.040615401807586604	-0.9131749342903617	-0.18578702174874473	-0.3951609774429272	0.3377530620813707	-0.4850415670150614	-1.5165941303028347
549	0.5446367834712786	0.2663027511880447	-0.8679803117195168	0.12681672896770824	0.5973115607132731	-0.7286770656792445	-0.6490471360449159
550	0.040327002223986774	0.902806684413314	-0.30235893206104136	0.6076097809669503	0.8655058781206264	-0.4799039194951322	-0.07864910345625864
551	0.7043630006370802	0.20322364029266238	-0.7780038024173703	-0.7257030236945137	-0.9597243021014203	-0.22988388856207664	-14.875460633753546
552	0.10381367754897108	0.6383777188535804	0.6164704200184443	0.16139816910856997	-0.6924325889735676	0.8859655681422713	3.409122623323203
553	0.12187594307077254	0.7684129266968156	0.8953760519289415	0.01101752077972784	0.7723425881119861	0.22075211956338414	7.462149085469646
554	0.75330720531669	-0.543840456102135	-0.8553670494841228	-0.7118424279736009	-0.08296287562596927	0.6699475713659246	-9.040116019123044
555	-0.19303426757520592	-0.5759103201835467	0.9102304145834028	0.2479969710579648	0.129181277866927	0.42070300142466444	6.338529948307345
556	-0.7319695430987185	0.22196197770198345	0.045153198673490325	-0.4527191642784567	0.32605440744629477	-0.7749937389467365	-3.310281822057857
557	-0.942434647373322	-0.17794306038659058	-0.4008686440922522	-0.02433136291197502	0.35813320899127477	0.4718408127478977	-2.2107963816423326
558	0.510274511347238	0.6797226057334407	-0.846275849447673	-0.8354553514458762	0.8634808066330164	-0.44980223688175114	2.5903691674881952
559	0.24061910270692932	0.8000462467960223	0.0012485361408356432	-0.08083188557275389	0.9938988348233393	0.2782156939894127	5.180211036056557
560	0.40815953619844714	-0.2931572413945638	0.5890310889814974	-0.38707306391435936	0.4403149218618805	-0.31807605271402295	3.5683278256771818
561	-0.5740716769821785	-0.5262588820510359	0.4141729545333963	0.6447624223707087	-0.42555758158969836	0.9953445265293184	8.769681347069584
562	-0.7272570488264605	0.5610510304877236	-0.8995479770720525	-0.8860425460052634	0.7595048045886872	-0.47289704100644436	-9.732597131485242
563	-0.9709106686642361	-0.4503879289037278	-0.854196329264193	-0.16278545016334012	-0.9015581709184768	-0.44173905845146066	1.1598101893194555
564	-0.29882488238680605	0.6452286370273568	-0.19425343473472578	-0.083137151737124	-0.5378382942510076	0.8613445111247966	-1.6456940560539977
565	0.17983537370926617	-0.15252349270247434	-0.40941901190411345	0.45001215259823746	0.7947714349274297	-0.9507111907273547	-0.6529327293816642
566	-0.21551190980053536	0.3350997985829409	-0.5352313538879043	0.148575150180422	-0.4876169711212901	0.39337797574639377	-2.2201933590507634
567	-0.12505015595254187	-0.8089293723306636	-0.4379910021825728	0.3344246743883621	-0.5586978807565031	0.45065278147175625	-0.010057275555246048
568	0.8083173889874968	0.24771864935314603	0.6069654865937693	0.5540985713035123	-0.7237494137195055	0.6727571548207987	2.6327726351950913
569	-0.3034890659533993	-0.09646464252554177	0.8584561072637078	0.7244059473163775	0.718223515293833	0.9488786212769507	5.419527385136561
570	0.027978978319621595	0.1732169263509482	-0.18979461094486716	-0.372249006555059	0.00011651838217341393	0.9512038383133048	-1.0850082876850144
571	0.5673060254822861	-0.6639715845102732	0.8122220042649941	0.0760454107278059	0.3497864061083096	-0.8694464848670722	3.141975044048969
572	-0.20691443535745968	0.47374748988836424	-0.3570085975042361	0.6802161568783998	-0.5218672318499407	0.643678645505805	1.4432016353538328
573	0.24417340045574698	0.7255941550864571	-0.047126027312416774	0.9789022619301129	0.516080842022433	0.29261986731476264	3.950204638146084
574	0.7247274174934903	-0.5665203998184487	-0.5479420043680006	0.7790386220875263	0.520011089924197	0.29468426874618237	-0.5136957368676187
575	0.8990412473152842	-0.8085708889596765	0.28095208435168795	-0.2570654747512464	-0.37480395018339974	-0.7433001467706104	-7.9651216306227335
576	-0.7058530381419241	-0.9527228279073272	0.9579622303496178	-0.6096669655626992	-0.1786347339794343	0.30037433289130666	7.385807238547784
577	0.8531752503229888	0.283943000886532	0.20698619208675728	-0.021214925186822553	-0.5806194451395983	0.9649651612024956	-1.2883308745586217
578	-0.015767413840923616	0.21418807217756153	-0.28437183177290226	0.4832829036720845	0.9531220466458086	0.8236371390788939	0.7898993833993002
579	-0.4835112234020833	0.09339482542814004	0.29563489198105675	-0.014861858493404823	0.29120515411682324	-0.12173867839029895	0.6550205133313285
580	-0.08172848752347739	-0.5361058077680492	-0.7541586430692249	-0.03363827337266301	0.8690877614310311	-0.9201040534278113	-3.171012016154303
581	0.9600651505709541	-0.21818800818897066	0.7773181605307973	0.6764608421636011	-0.39322891274173366	-0.27541301999959034	2.018592484717094
582	-0.014763812014260802	0.1889526703723461	0.006167901559672728	-0.2771924418656273	0.5637818259937795	0.6527806232011104	1.5297077489948414
583	-0.3424967794249836	-0.00646628228166124	-0.10130051592071587	0.7195893496232912	0.531717287769484	0.40299820293033206	0.32673373333606315
584	0.26680170863345154	0.9755710404297746	0.17172957690703838	-0.1863903980965529	0.3833113037330831	-0.0813126888120872	3.5481496931918697
585	-0.5197087624436139	-0.7271204948865337	0.2495677255788049	-0.3435337886433212	0.9312779505336009	-0.8897969296823378	1.349090180985418
586	-0.8482733437826722	0.3902891080951876	-0.8564483875469739	-0.092020177600602	-0.2128893277873689	-0.14621054435339476	-5.930964812504188
587	-0.7422405561787015	-0.19136246379141575	0.3652344424468048	0.5248939173497369	-0.7385653528204854	-0.06195012056423299	8.102020980221145
588	-0.7439083220844551	-0.14360077014877048	-0.5161366393689408	-0.7479959442720114	0.3434177184881215	0.8571110657882719	-3.4005685277287223
589	-0.6961946129754113	0.43519553131635247	0.4279052650131796	-0.6071615682559652	0.45861960095441234	0.2821722071643189	-1.4216263621214924
590	-0.7223456547011797	0.3848723026487393	0.6450695887683935	0.9028896513261839	0.15012114691762934	-0.3766941666907022	2.888253185294621
591	0.2817494896064292	0.9825119874043766	0.6079170151050406	-0.6490167452372853	-0.5863642137332075	0.05063652890144277	-1.0473190525339653
592	-0.6362398312017103	-0.7432114210917495	0.10500193481577824	0.13545463586210915	0.008911883338710735	-0.8678893843556799	2.873952928894811
593	-0.3086654333522736	-0.7917807012316673	0.04033978462150234	0.15862893332387573	-0.3756205268617412	0.9451364712994736	3.3877777831900096
594	0.7935768198120237	0.4486776342574823	-0.7142480773211766	-0.02075107589951042	-0.14506694366662187	-0.279880196138548	-2.885040204424994
595	-0.052076719474255295	0.1567738340128182	0.5506923008062712	0.28949049715363717	0.2904371516893278	-0.04426529017372838	3.6673661265967534
596	0.33511547704205435	-0.45167866688038827	-0.45718123910657127	-0.5403465484047631	0.4904294853816691	-0.2894320515261548	-1.9132448977461978
597	-0.6553602575967403	-0.8411612620220268	-0.006609154364106917	0.10532453555349641	-0.5355506181973138	0.3650234602324003	5.566908645025931
598	-0.6154219623826584	-0.8286835008071389	-0.4314518141449666	-0.2556534895062057	-0.1893492787060933	0.32446431665918607	0.7035630949612446
599	-0.9182627674670423	0.7883817493282366	-0.7323432740006137	0.3233345192583781	-0.46167685801674163	0.4306446210582713	-3.9633826039712323
600	-0.6621298738556709	-0.6162653505625142	0.25911539378347315	-0.7175529132537011	-0.6027367722762618	-0.46371354077615834	0.9856653902853814
601	-0.44281932193608275	-0.3532568757689585	-0.8913359303541923	0.14175483367895247	0.5667744399916768	-0.36866303767186803	-4.406178265591731
602	-0.6459790314465064	-0.546687195546024	0.4972904682524	-0.6294592892333526	0.8185053888739848	-0.7494975378075841	1.964180556887702
603	-0.8225949324858888	-0.2900073883361254	-0.3648264094777667	-0.4427138737699272	-0.25953562863084656	0.3110199436922252	-0.894124577846483
604	-0.7587282577987984	-0.8611523145078133	-0.9997306139910294	-0.5625803993528335	0.5025578487475337	-0.9204057453286949	-4.219617850309923
605	-0.07844246393454846	0.03811958181654074	0.022258278474459603	-0.6343244402623658	0.7939905787288222	0.19536467104691813	1.5523352129075587
606	-0.587332563188415	-0.8647748728155702	-0.9062961829447937	0.651421903121334	0.6922484210604631	0.7393917697032677	-2.0557073497973537
607	-0.2714602779038491	0.6007130156447231	-0.44766088435820106	-0.4285848646782193	-0.6343732229215482	0.7816642965792671	-4.87164062597571
608	0.0068345417097137595	-0.532575836179134	0.41395297491143235	0.8542475637288987	0.9125837630267226	-0.10192447926007664	3.2592809594290966
609	0.3807896572587306	0.08002382920902118	-0.8746207567562683	0.9398530506903817	-0.24664711914107507	-0.08139262357385246	-1.675594528840142
610	-0.9213757203178021	0.7601581751229165	0.6786769847120047	0.14252093987419467	-0.32151867765232733	-0.8460616339839653	0.38647013596518276
611	0.5988207978180853	0.30175473809438835	-0.9923601546828338	-0.7139977546685472	-0.8751373454444393	0.34153005088607147	-13.596094101847978
612	0.2558007789818155	0.0659155731026706	-0.5063522615961955	-0.2509035132408375	-0.027652691790233996	0.642518840745691	-2.673358551647236
613	-0.8364819361022562	-0.3513324937692488	0.4818081123041429	0.595464526696428	-0.7819727687181426	-0.5106898907905739	10.325389268358684
614	0.7471572482135544	-0.33399617388360414	-0.36745970054138644	-0.2652185426058591	-0.502920358145148	-0.1573982367332707	-8.457338410476872
615	0.8417448010636264	0.33897391039638025	-0.7962152238679729	-0.8259655633944225	-0.36611475646543723	0.6776786735305407	-8.168365562585453
616	-0.8778440802902725	0.9882787224423351	-0.27953216239914425	0.11356982185637587	0.6176526469833681	0.754240935324576	-8.348738717330152
617	-0.44624470370559255	0.32367837969875723	-0.45921342723094893	0.6902417029920696	0.750977300791793	-0.5136400394715481	-4.522926946531842
618	0.6124025595861227	0.1155668347400498	0.6854238043211098	0.5918527742870048	-0.39506736507706064	0.10114126908272847	4.180029440913111
619	0.4965193807673167	0.4613010204784922	-0.37330416482971374	-0.6497537197392935	0.7173962424891478	-0.6150136987283459	2.736197660031219
